idx,sample,val
8737,0.5460625,-0.28539565110986076
8738,0.546125,-0.2857719957381494
8739,0.5461875,-0.2861482962968059
8740,0.54625,-0.2865245527277983
8741,0.5463125,-0.28690076497310396
8742,0.546375,-0.28727693297470713
8743,0.5464375,-0.28765305667459623
8744,0.5465,-0.2880291360147691
8745,0.5465625000000001,-0.28840517093723
8746,0.546625,-0.28878116138398885
8747,0.5466875,-0.2891571072970635
8748,0.54675,-0.2895330086184789
8749,0.5468125,-0.2899088652902658
8750,0.546875,-0.2902846772544621
8751,0.5469375,-0.29066044445311323
8752,0.547,-0.291036166828272
8753,0.5470625,-0.2914118443219956
8754,0.547125,-0.29178747687635065
8755,0.5471875,-0.29216306443341084
8756,0.54725,-0.2925386069352541
8757,0.5473125,-0.2929141043239678
8758,0.5473750000000001,-0.2932895565416461
8759,0.5474375,-0.2936649635303891
8760,0.5475,-0.2940403252323039
8761,0.5475625000000001,-0.29441564158950584
8762,0.547625,-0.2947909125441155
8763,0.5476875,-0.2951661380382619
8764,0.54775,-0.2955413180140805
8765,0.5478125,-0.2959164524137148
8766,0.547875,-0.29629154117931245
8767,0.5479375,-0.29666658425303105
8768,0.548,-0.2970415815770351
8769,0.5480625,-0.29741653309349353
8770,0.548125,-0.297791438744585
8771,0.5481875,-0.2981662984724952
8772,0.54825,-0.2985411122194143
8773,0.5483125,-0.29891587992754226
8774,0.5483750000000001,-0.2992906015390855
8775,0.5484375,-0.29966527699625645
8776,0.5485,-0.30003990624127624
8777,0.5485625000000001,-0.300414489216372
8778,0.548625,-0.3007890258637778
8779,0.5486875,-0.30116351612573594
8780,0.54875,-0.30153795994449517
8781,0.5488125,-0.30191235726231247
8782,0.548875,-0.3022867080214494
8783,0.5489375,-0.3026610121641772
8784,0.549,-0.3030352696327742
8785,0.5490625,-0.30340948036952364
8786,0.549125,-0.3037836443167184
8787,0.5491875,-0.3041577614166584
8788,0.54925,-0.30453183161164843
8789,0.5493125,-0.30490585484400307
8790,0.5493750000000001,-0.30527983105604367
8791,0.5494375,-0.30565376019009743
8792,0.5495,-0.30602764218850037
8793,0.5495625000000001,-0.3064014769935959
8794,0.549625,-0.30677526454773235
8795,0.5496875,-0.30714900479326784
8796,0.54975,-0.3075226976725669
8797,0.5498125,-0.3078963431280023
8798,0.549875,-0.3082699411019514
8799,0.5499375,-0.30864349153680165
8800,0.55,-0.30901699437494773
8801,0.5500625,-0.309390449558789
8802,0.550125,-0.309763857030735
8803,0.5501875,-0.3101372167332019
8804,0.55025,-0.3105105286086121
8805,0.5503125,-0.31088379259939714
8806,0.5503750000000001,-0.3112570086479945
8807,0.5504375,-0.3116301766968492
8808,0.5505,-0.31200329668841453
8809,0.5505625000000001,-0.31237636856515144
8810,0.550625,-0.3127493922695259
8811,0.5506875,-0.31312236774401386
8812,0.55075,-0.31349529493109773
8813,0.5508125,-0.3138681737732683
8814,0.550875,-0.31424100421302137
8815,0.5509375,-0.3146137861928626
8816,0.551,-0.31498651965530516
8817,0.5510625,-0.31535920454286714
8818,0.551125,-0.31573184079807676
8819,0.5511875,-0.3161044283634692
8820,0.55125,-0.3164769671815859
8821,0.5513125,-0.31684945719497726
8822,0.5513750000000001,-0.31722189834620135
8823,0.5514375,-0.3175942905778214
8824,0.5515,-0.3179666338324107
8825,0.5515625000000001,-0.3183389280525501
8826,0.551625,-0.3187111731808254
8827,0.5516875,-0.3190833691598327
8828,0.55175,-0.3194555159321746
8829,0.5518125,-0.31982761344046223
8830,0.551875,-0.32019966162731184
8831,0.5519375,-0.32057166043534974
8832,0.552,-0.3209436098072095
8833,0.5520625,-0.3213155096855309
8834,0.552125,-0.3216873600129633
8835,0.5521875,-0.3220591607321622
8836,0.55225,-0.3224309117857908
8837,0.5523125,-0.3228026131165209
8838,0.5523750000000001,-0.3231742646670323
8839,0.5524375,-0.32354586638001004
8840,0.5525,-0.3239174181981492
8841,0.5525625,-0.3242889200641519
8842,0.552625,-0.32466037192072866
8843,0.5526875,-0.32503177371059533
8844,0.55275,-0.32540312537647786
8845,0.5528125,-0.3257744268611101
8846,0.552875,-0.3261456781072309
8847,0.5529375,-0.32651687905758947
8848,0.553,-0.3268880296549425
8849,0.5530625,-0.327259129842053
8850,0.553125,-0.32763017956169305
8851,0.5531875,-0.32800117875664303
8852,0.55325,-0.3283721273696885
8853,0.5533125,-0.3287430253436253
8854,0.5533750000000001,-0.32911387262125724
8855,0.5534375,-0.32948466914539326
8856,0.5535,-0.3298554148588527
8857,0.5535625,-0.330226109704462
8858,0.553625,-0.3305967536250561
8859,0.5536875,-0.33096734656347543
8860,0.55375,-0.33133788846257073
8861,0.5538125,-0.3317083792652002
8862,0.553875,-0.33207881891422864
8863,0.5539375,-0.3324492073525305
8864,0.554,-0.33281954452298673
8865,0.5540625,-0.3331898303684863
8866,0.554125,-0.3335600648319269
8867,0.5541875,-0.3339302478562146
8868,0.55425,-0.33430037938426077
8869,0.5543125,-0.33467045935898737
8870,0.5543750000000001,-0.3350404877233243
8871,0.5544375,-0.3354104644202067
8872,0.5545,-0.33578038939258054
8873,0.5545625,-0.33615026258339864
8874,0.554625,-0.3365200839356227
8875,0.5546875,-0.3368898533922201
8876,0.55475,-0.3372595708961684
8877,0.5548125,-0.33762923639045306
8878,0.554875,-0.33799884981806616
8879,0.5549375,-0.338368411122009
8880,0.555,-0.3387379202452915
8881,0.5550625,-0.33910737713092903
8882,0.555125,-0.3394767817219475
8883,0.5551875000000001,-0.3398461339613809
8884,0.55525,-0.34021543379226893
8885,0.5553125,-0.3405846811576616
8886,0.5553750000000001,-0.3409538760006172
8887,0.5554375,-0.3413230182641996
8888,0.5555,-0.34169210789148324
8889,0.5555625,-0.3420611448255499
8890,0.555625,-0.3424301290094898
8891,0.5556875,-0.3427990603864006
8892,0.55575,-0.343167938899388
8893,0.5558125,-0.3435367644915671
8894,0.555875,-0.34390553710605953
8895,0.5559375,-0.34427425668599637
8896,0.556,-0.3446429231745172
8897,0.5560625,-0.34501153651476746
8898,0.556125,-0.34538009664990305
8899,0.5561875000000001,-0.3457486035230883
8900,0.55625,-0.3461170570774931
8901,0.5563125,-0.34648545725629804
8902,0.5563750000000001,-0.34685380400269217
8903,0.5564375,-0.34722209725987
8904,0.5565,-0.34759033697103703
8905,0.5565625,-0.34795852307940595
8906,0.556625,-0.34832665552819836
8907,0.5566875,-0.3486947342606427
8908,0.55675,-0.34906275921997704
8909,0.5568125,-0.34943073034944816
8910,0.556875,-0.3497986475923086
8911,0.5569375,-0.3501665108918217
8912,0.557,-0.35053432019125924
8913,0.5570625,-0.3509020754338987
8914,0.557125,-0.3512697765630283
8915,0.5571875000000001,-0.351637423521945
8916,0.55725,-0.3520050162539511
8917,0.5573125,-0.3523725547023602
8918,0.5573750000000001,-0.35274003881049354
8919,0.5574375,-0.3531074685216797
8920,0.5575,-0.35347484377925714
8921,0.5575625,-0.3538421645265713
8922,0.557625,-0.3542094307069774
8923,0.5576875,-0.3545766422638376
8924,0.55775,-0.35494379914052365
8925,0.5578125,-0.35531090128041626
8926,0.557875,-0.3556779486269019
8927,0.5579375,-0.35604494112337814
8928,0.558,-0.356411878713251
8929,0.5580625,-0.3567787613399323
8930,0.558125,-0.3571455889468451
8931,0.5581875000000001,-0.3575123614774207
8932,0.55825,-0.35787907887509657
8933,0.5583125,-0.3582457410833211
8934,0.5583750000000001,-0.35861234804555076
8935,0.5584375,-0.3589788997052493
8936,0.5585,-0.3593453960058904
8937,0.5585625,-0.3597118368909555
8938,0.558625,-0.3600782223039358
8939,0.5586875,-0.3604445521883284
8940,0.55875,-0.3608108264876414
8941,0.5588125,-0.3611770451453915
8942,0.558875,-0.36154320810510165
8943,0.5589375,-0.3619093153103056
8944,0.559,-0.362275366704546
8945,0.5590625,-0.3626413622313714
8946,0.559125,-0.36300730183434143
8947,0.5591875000000001,-0.36337318545702413
8948,0.55925,-0.3637390130429948
8949,0.5593125,-0.364104784535839
8950,0.5593750000000001,-0.36447049987914987
8951,0.5594375,-0.36483615901652894
8952,0.5595,-0.36520176189158754
8953,0.5595625,-0.365567308447945
8954,0.559625,-0.36593279862923034
8955,0.5596875,-0.3662982323790787
8956,0.55975,-0.3666636096411364
8957,0.5598125,-0.3670289303590586
8958,0.559875,-0.3673941944765065
8959,0.5599375,-0.3677594019371527
8960,0.56,-0.3681245526846783
8961,0.5600625,-0.368489646662771
8962,0.560125,-0.3688546838151294
8963,0.5601875000000001,-0.3692196640854607
8964,0.56025,-0.3695845874174794
8965,0.5603125,-0.3699494537549103
8966,0.560375,-0.37031426304148674
8967,0.5604375,-0.37067901522095015
8968,0.5605,-0.3710437102370508
8969,0.5605625,-0.37140834803354844
8970,0.560625,-0.3717729285542123
8971,0.5606875,-0.3721374517428177
8972,0.56075,-0.37250191754315154
8973,0.5608125,-0.3728663258990093
8974,0.560875,-0.3732306767541931
8975,0.5609375,-0.3735949700525162
8976,0.561,-0.37395920573780045
8977,0.5610625,-0.3743233837538757
8978,0.561125,-0.37468750404458073
8979,0.5611875000000001,-0.3750515665537644
8980,0.56125,-0.37541557122528296
8981,0.5613125,-0.3757795180030027
8982,0.561375,-0.37614340683079833
8983,0.5614375,-0.3765072376525546
8984,0.5615,-0.3768710104121625
8985,0.5615625,-0.3772347250535245
8986,0.561625,-0.37759838152055214
8987,0.5616875,-0.37796197975716334
8988,0.56175,-0.37832551970728745
8989,0.5618125,-0.37868900131486294
8990,0.561875,-0.37905242452383464
8991,0.5619375,-0.37941578927815905
8992,0.562,-0.37977909552180117
8993,0.5620625,-0.3801423431987337
8994,0.562125,-0.38050553225293976
8995,0.5621875000000001,-0.3808686626284118
8996,0.56225,-0.38123173426914897
8997,0.5623125,-0.38159474711916186
8998,0.562375,-0.38195770112246935
8999,0.5624375,-0.38232059622310016
9000,0.5625,-0.38268343236508967
9001,0.5625625,-0.38304620949248475
9002,0.562625,-0.3834089275493415
9003,0.5626875,-0.38377158647972265
9004,0.56275,-0.38413418622770235
9005,0.5628125,-0.3844967267373636
9006,0.562875,-0.38485920795279777
9007,0.5629375,-0.38522162981810515
9008,0.5630000000000001,-0.38558399227739665
9009,0.5630625,-0.3859462952747906
9010,0.563125,-0.3863085387544157
9011,0.5631875000000001,-0.38667072266041025
9012,0.56325,-0.38703284693691936
9013,0.5633125,-0.3873949115280997
9014,0.563375,-0.3877569163781164
9015,0.5634375,-0.38811886143114455
9016,0.5635,-0.388480746631366
9017,0.5635625,-0.38884257192297444
9018,0.563625,-0.38920433725017256
9019,0.5636875,-0.38956604255717003
9020,0.56375,-0.3899276877881881
9021,0.5638125,-0.390289272887457
9022,0.563875,-0.39065079779921497
9023,0.5639375,-0.3910122624677107
9024,0.5640000000000001,-0.3913736668372026
9025,0.5640625,-0.3917350108519559
9026,0.564125,-0.3920962944562477
9027,0.5641875000000001,-0.3924575175943643
9028,0.56425,-0.392818680210599
9029,0.5643125,-0.3931797822492567
9030,0.564375,-0.393540823654651
9031,0.5644375,-0.39390180437110556
9032,0.5645,-0.39426272434295095
9033,0.5645625,-0.3946235835145297
9034,0.564625,-0.3949843818301931
9035,0.5646875,-0.3953451192343011
9036,0.56475,-0.3957057956712231
9037,0.5648125,-0.39606641108533913
9038,0.564875,-0.39642696542103684
9039,0.5649375,-0.39678745862271464
9040,0.5650000000000001,-0.3971478906347808
9041,0.5650625,-0.3975082614016506
9042,0.565125,-0.397868570867751
9043,0.5651875000000001,-0.3982288189775187
9044,0.56525,-0.3985890056753973
9045,0.5653125,-0.39894913090584216
9046,0.565375,-0.39930919461331754
9047,0.5654375,-0.3996691967422979
9048,0.5655,-0.4000291372372648
9049,0.5655625,-0.4003890160427116
9050,0.565625,-0.4007488331031409
9051,0.5656875,-0.4011085883630637
9052,0.56575,-0.4014682817670019
9053,0.5658125,-0.40182791325948586
9054,0.565875,-0.4021874827850555
9055,0.5659375,-0.40254699028826113
9056,0.5660000000000001,-0.4029064357136629
9057,0.5660625,-0.40326581900582825
9058,0.566125,-0.4036251401093366
9059,0.5661875000000001,-0.4039843989687768
9060,0.56625,-0.40434359552874516
9061,0.5663125,-0.40470272973384974
9062,0.566375,-0.40506180152870763
9063,0.5664375,-0.4054208108579462
9064,0.5665,-0.40577975766620006
9065,0.5665625,-0.40613864189811594
9066,0.566625,-0.4064974634983498
9067,0.5666875,-0.406856222411566
9068,0.56675,-0.40721491858243986
9069,0.5668125,-0.4075735519556567
9070,0.566875,-0.4079321224759091
9071,0.5669375,-0.40829063008790184
9072,0.5670000000000001,-0.4086490747363493
9073,0.5670625,-0.4090074563659733
9074,0.567125,-0.40936577492150755
9075,0.5671875000000001,-0.4097240303476957
9076,0.56725,-0.4100822225892887
9077,0.5673125,-0.4104403515910495
9078,0.567375,-0.41079841729775024
9079,0.5674375,-0.411156419654173
9080,0.5675,-0.4115143586051085
9081,0.5675625,-0.4118722340953589
9082,0.567625,-0.4122300460697349
9083,0.5676875,-0.412587794473057
9084,0.56775,-0.41294547925015623
9085,0.5678125,-0.41330310034587403
9086,0.567875,-0.41366065770505905
9087,0.5679375,-0.41401815127257224
9088,0.5680000000000001,-0.4143755809932845
9089,0.5680625,-0.41473294681207395
9090,0.568125,-0.4150902486738311
9091,0.5681875,-0.4154474865234556
9092,0.56825,-0.41580466030585767
9093,0.5683125,-0.41616176996595494
9094,0.568375,-0.41651881544867747
9095,0.5684375,-0.4168757966989648
9096,0.5685,-0.41723271366176506
9097,0.5685625,-0.4175895662820376
9098,0.568625,-0.41794635450475204
9099,0.5686875,-0.4183030782748856
9100,0.56875,-0.41865973753742775
9101,0.5688125,-0.419016332237378
9102,0.568875,-0.4193728623197433
9103,0.5689375,-0.4197293277295431
9104,0.5690000000000001,-0.42008572841180664
9105,0.5690625,-0.420442064311571
9106,0.569125,-0.4207983353738854
9107,0.5691875,-0.4211545415438084
9108,0.56925,-0.42151068276640896
9109,0.5693125,-0.4218667589867648
9110,0.569375,-0.4222227701499653
9111,0.5694375,-0.4225787162011086
9112,0.5695,-0.42293459708530307
9113,0.5695625,-0.4232904127476677
9114,0.569625,-0.42364616313333214
9115,0.5696875,-0.4240018481874335
9116,0.56975,-0.4243574678551216
9117,0.5698125,-0.4247130220815561
9118,0.569875,-0.4250685108119045
9119,0.5699375,-0.4254239339913468
9120,0.5700000000000001,-0.42577929156507266
9121,0.5700625,-0.42613458347828115
9122,0.570125,-0.4264898096761812
9123,0.5701875,-0.42684497010399314
9124,0.57025,-0.42720006470694694
9125,0.5703125,-0.4275550934302818
9126,0.570375,-0.4279100562192483
9127,0.5704375,-0.4282649530191075
9128,0.5705,-0.4286197837751282
9129,0.5705625,-0.42897454843259186
9130,0.570625,-0.42932924693679014
9131,0.5706875,-0.4296838792330225
9132,0.57075,-0.43003844526660084
9133,0.5708125000000001,-0.4303929449828476
9134,0.570875,-0.4307473783270927
9135,0.5709375,-0.43110174524467904
9136,0.5710000000000001,-0.4314560456809591
9137,0.5710625,-0.4318102795812944
9138,0.571125,-0.4321644468910586
9139,0.5711875,-0.4325185475556338
9140,0.57125,-0.4328725815204139
9141,0.5713125,-0.4332265487308018
9142,0.571375,-0.4335804491322116
9143,0.5714375,-0.4339342826700682
9144,0.5715,-0.4342880492898045
9145,0.5715625,-0.43464174893686597
9146,0.571625,-0.4349953815567085
9147,0.5716875,-0.43534894709479593
9148,0.57175,-0.43570244549660475
9149,0.5718125000000001,-0.4360558767076215
9150,0.571875,-0.43640924067334225
9151,0.5719375,-0.4367625373392734
9152,0.5720000000000001,-0.43711576665093305
9153,0.5720625,-0.4374689285538479
9154,0.572125,-0.4378220229935564
9155,0.5721875,-0.4381750499156069
9156,0.57225,-0.4385280092655591
9157,0.5723125,-0.4388809009889806
9158,0.572375,-0.4392337250314518
9159,0.5724375,-0.43958648133856365
9160,0.5725,-0.4399391698559151
9161,0.5725625,-0.44029179052911793
9162,0.572625,-0.44064434330379443
9163,0.5726875,-0.4409968281255749
9164,0.57275,-0.4413492449401025
9165,0.5728125000000001,-0.4417015936930307
9166,0.572875,-0.4420538743300219
9167,0.5729375,-0.4424060867967509
9168,0.5730000000000001,-0.4427582310389017
9169,0.5730625,-0.44311030700216886
9170,0.573125,-0.44346231463225816
9171,0.5731875,-0.44381425387488566
9172,0.57325,-0.4441661246757787
9173,0.5733125,-0.4445179269806728
9174,0.573375,-0.44486966073531636
9175,0.5734375,-0.4452213258854684
9176,0.5735,-0.4455729223768963
9177,0.5735625,-0.44592445015538007
9178,0.573625,-0.4462759091667106
9179,0.5736875,-0.44662729935668694
9180,0.57375,-0.44697862067112104
9181,0.5738125000000001,-0.4473298730558351
9182,0.573875,-0.44768105645666084
9183,0.5739375,-0.4480321708194418
9184,0.5740000000000001,-0.44838321609003245
9185,0.5740625,-0.4487341922142957
9186,0.574125,-0.44908509913810735
9187,0.5741875,-0.4494359368073531
9188,0.57425,-0.4497867051679303
9189,0.5743125,-0.4501374041657444
9190,0.574375,-0.4504880337467139
9191,0.5744375,-0.4508385938567683
9192,0.5745,-0.4511890844418451
9193,0.5745625,-0.45153950544789506
9194,0.574625,-0.45188985682087934
9195,0.5746875,-0.4522401385067685
9196,0.57475,-0.4525903504515454
9197,0.5748125000000001,-0.4529404926012027
9198,0.574875,-0.4532905649017437
9199,0.5749375,-0.4536405672991831
9200,0.5750000000000001,-0.4539904997395471
9201,0.5750625,-0.45434036216886997
9202,0.575125,-0.4546901545331994
9203,0.5751875,-0.45503987677859303
9204,0.57525,-0.45538952885112005
9205,0.5753125,-0.4557391106968582
9206,0.575375,-0.4560886222618983
9207,0.5754375,-0.456438063492342
9208,0.5755,-0.4567874343342996
9209,0.5755625,-0.45713673473389443
9210,0.575625,-0.4574859646372605
9211,0.5756875,-0.45783512399054127
9212,0.57575,-0.4581842127398924
9213,0.5758125000000001,-0.4585332308314808
9214,0.575875,-0.4588821782114819
9215,0.5759375,-0.4592310548260845
9216,0.5760000000000001,-0.45957986062148815
9217,0.5760625,-0.4599285955439011
9218,0.576125,-0.46027725953954474
9219,0.5761875,-0.46062585255465077
9220,0.57625,-0.4609743745354626
9221,0.5763125,-0.46132282542823205
9222,0.576375,-0.4616712051792245
9223,0.5764375,-0.4620195137347158
9224,0.5765,-0.46236775104099154
9225,0.5765625,-0.46271591704435
9226,0.576625,-0.46306401169109923
9227,0.5766875,-0.4634120349275582
9228,0.57675,-0.4637599867000578
9229,0.5768125000000001,-0.4641078669549403
9230,0.576875,-0.46445567563855655
9231,0.5769375,-0.4648034126972709
9232,0.577,-0.4651510780774579
9233,0.5770625,-0.4654986717255041
9234,0.577125,-0.4658461935878044
9235,0.5771875,-0.4661936436107675
9236,0.57725,-0.46654102174081297
9237,0.5773125,-0.4668883279243692
9238,0.577375,-0.467235562107878
9239,0.5774375,-0.4675827242377918
9240,0.5775,-0.4679298142605732
9241,0.5775625,-0.4682768321226968
9242,0.577625,-0.46862377777064895
9243,0.5776875,-0.46897065115092473
9244,0.57775,-0.4693174522100326
9245,0.5778125000000001,-0.46966418089449236
9246,0.577875,-0.4700108371508324
9247,0.5779375,-0.4703574209255949
9248,0.578,-0.4707039321653322
9249,0.5780625,-0.47105037081660867
9250,0.578125,-0.47139673682599764
